99,4.5
175.75,4.6
389,4.6
348.16,4.5
313.95,4.5
313.95,4.6
348.16,4.5
850,4.5
644.52,4.5
892,4.2
361,4.4
572,4.5
479,4.6
"2,132.78",4.8
"2,612.00",4.7
371.7,4.6
424,4.7
438,4.6
207,4.6
"1,358.00",4.3
401,4.6
423,4.5
587,4.6
389,4.6
"1,463.00",4.7
176.32,4.2
413,4.8
445,0
344,4.6
404,5
"2,148.00",4.9
608,4.4
"1,709.83",4.8
"4,079.00",4.9
131,4.4
448.35,4.6
"1,441.00",4.4
135,3.6
385,4.6
"1,093.00",4.6
250,4.5
610,0
192.04,4.4
147,4.4
346,4.4
"1,596.00",4.5
"1,795.00",4.7
81.42,4.2
"2,435.00",4.8
999,4.7
519,4.5
801,4.6
279,4.2
249,4.4
599,4.5
765,4.6
679,4.4
975.84,4.6
923,4.4
585,4.5
"1,913.00",4.6
"2,139.09",4.5
350,4.4
435,4.2
600,4.7
810.51,4.6
232,4.4
802,4.6
580,4.8
194,4.6
451,4.7
220,4.8
413,4.2
924,4.8
760,4.5
334,4.3
140,4.1
903,4.7
700,4.5
458,4.4
495,4.7
"1,121.00",4.7
850,4.7
500,4.5
289,4.6
"1,484.00",4.7
295,4.4
"1,142.00",4.5
159,4.5
772,4.8
850,4.6
"1,552.00",4.4
260,3.9
647,4.4
675,4.4
990,4.7
"2,349.00",4.7
649,4.4
740,4.6
247.95,4.4
269,4.4
200,4.2
342,4.4
850,4.5
469,4.5
340,4.3
416,4.1
415,3.9
309,4.2
298.69,4.6
206,4.5
325,4.2
235,4.4
"1,172.00",4.5
265.69,4.6
301,4.6
344,4.6
668,4.7
649,4.4
400,5
682,4.4
"1,441.00",4.4
371,4.7
"1,425.00",4.6
"1,596.00",4.5
568,4.5
110,4.4
628,4.6
695,0
"1,280.00",4
767,4.8
165,5
930.3,4.5
199,4.3
99,5
695.72,4.7
"1,853.00",4.3
86.29,4.6
622,4.6
129,4.4
200,4.3
473,4.6
199,3.6
489,4.7
"1,338.08",4.8
551,4.6
250,5
324,4.5
630,4.5
214,4.4
225,4.3
194.75,4.5
519,4.5
386,4.3
462,4.5
299,4.6
309,4.2
406,4.5
420,4.4
445,4.5
430,4.4
327,4.4
390,4.6
407,4.3
997,4.7
"1,220.00",4.2
98,3.8
483,4.5
180,4.6
524.13,4.2
146,3.8
223,4.2
794,4.3
"1,193.64",4.2
599,2.7
370,4.6
283,4.8
153.14,4.8
"1,117.00",4.4
129,5
175,4.2
77,4.5
"1,209.00",4.3
369.88,4.5
228,4.3
370,4.3
"1,371.00",4.8
474,4.4
486,4.3
689,4.4
"1,005.00",4.4
"1,537.00",3.8
658.35,4.4
143,4.6
150,4.5
332,4.5
464.34,4.7
249,3.8
339,4.3
197,4.6
163,5
259,4.6
519,4.5
200,4.7
209,4.5
163,4.6
199,4.6
119,4.5
318,4.7
586,4.6
323,4.4
179,4.6
49,4.3
254,4.3
137,4.7
99,4.3
159,4.1
321,4.6
99,4.5
"1,126.00",4.6
220,4.6
350,0
230,4.6
225,4.4
96,4.6
218,4.7
99,4.6
159,4.6
139,4.6
122,4.2
149,4.5
168,4.4
750,4.4
251.75,4.5
350,5
190,4.7
406.89,4.5
836,4.6
199,4.5
51.48,4.3
162,4.6
109,4.7
249.85,3.9
271,4.5
406.25,4.4
268,4.6
334,4.7
521,4.7
194,4.7
206,4.5
163,4.6
119,4.5
318,4.7
440,3.9
137,4.7
159,4.1
99,4.5
230,4.6
159,4.6
750,4.4
250,4.6
521,4.7
194,4.7
201,4.7
197,4.5
275,4.6
180,4.6
389,4.7
360,4.4
260.76,4.3
223,4.6
180,4.5
283,4.4
200,4.8
154.85,4.5
200,4.8
499,4.6
93,4.3
499,5
194,4.4
680,4.8
260.76,4.3
206,4.9
739,4.8
194,4.5
129,4.4
315,4.7
550,4.7
493.05,4.5
597,4.8
260.76,4.3
600,4.6
407,4.7
137,4.5
350,4.4
137,4.6
248,4.5
420,4.5
389,4.7
136.78,4.5
275,4.6
299,4.8
668,4.6
209,4.2
399,4.5
844,4.4
240,4.5
464,4.5
385,4.5
99,4.5
581,4.5
271,4.5
957,4.5
198,4.2
291,4.6
957,4.5
399,4.6
209,4.5
383.25,4
88,4.5
"2,194.00",4.5
49,4.4
323,4.4
99,4.5
175,4.3
536,4.6
463,4.5
270,4.6
283.1,4.5
331,4.5
282.15,0
99,4.5
369,4.5
348.16,4.5
105,3.7
150,4.6
245,4.5
99,4.2
254,4.3
233,4.3
185,4.2
321,4.6
399,4.5
499,4.6
220,4.4
174.8,4.6
325,4.6
143,4.7
230,4.1
99,4.5
299,4.8
99,4.4
339,4.5
99,4.4
297,4.4
385,4.5
99,4.5
581,4.5
144.95,4.3
99,4.5
69,4.4
169,4.5
149,3.3
579,4.5
99,4.5
578,4.4
331,4.5
289,4.6
335,4.1
110,4.2
90,4.2
155,4
166,4.4
174,4.3
260,4.6
390,4.5
98,4.4
544,4.7
109,4.5
399,4.6
879,4.5
103.95,4.5
302,4.4
449,4.5
399,4.4
232,4.5
119,4.4
476,4.3
99,4.4
676,4.7
154.5,3.9
42.7,4.4
0.01,4.4
198,4.5
61.95,4.4
250,4.4
545,4.4
665,4.5
471,4.5
335,5
198,4.2
321,4.6
283,4.6
335,4.3
399,4.5
582.98,4.5
453,4.6
575,4.7
600.69,4.5
399,4.8
401,4.6
719,4.4
"1,490.00",4.2
820,4.5
"1,675.00",4.7
989,3
401,4.6
406.25,4.4
449,4.8
205,3.9
406.25,4.6
500,4.6
958,4.6
395,4.5
267,4.4
404,4.5
406.25,4.4
324,4.8
272,4
185.23,4.2
617,4.3
110,4.2
185.25,4.5
323,4.5
227,4.4
551,0
334,4.5
270,4.1
309.3,4.6
455,4.3
529.69,4.3
324,4.6
"1,589.64",4.6
361,4.4
355.3,5
413,4.4
210,4.7
389,4.4
"5,210.00",4.7
89,4.5
89,4.6
262,4.7
199,4.5
324,4.5
155,4.4
275,4.6
268,4.7
99,4.5
89,4.5
289,4.7
477,4.5
137,4.4
389,4.9
275,4.7
199,4.1
481,4.6
89,4.4
744,4.7
89,4.5
137,4.6
194,4.4
259,4.6
137,4.3
89,3.9
56,4.3
259,4.6
292,4.6
715,4.7
270,4.4
259,4.6
380,4.6
89,4.7
230,4.5
344,4.8
244,4.6
200,4.3
284,4.7
89,4.5
162,4.5
220,4.6
227,4.6
121,4.4
318,4.5
89,4.7
296,4.8
259,4.7
399,4.4
259,4.7
231,4.6
159,4.5
58,4.3
155,4.5
99,4.4
199,4.1
199,4.1
59,4.2
55,4.3
89,4.5
139,4.4
194,4.5
66,4.4
292,4.5
89,4.1
231,4.6
59,4.3
99,4.3
153,4.5
259,4.7
99,4.2
667,4.9
58,4.5
376,4.8
237,4.7
306.19,4.7
263,4.4
99,4.1
137,4.5
275,4.7
344,4.8
89,4.8
149,4.5
268,4.7
99,4.3
254,0
290.07,4.8
372,4.5
149,4.5
371,4.8
318.69,4.8
289,4.5
261.61,4.6
238,4.8
241,4.9
249,4.5
89,4.3
104,4.1
89,4
89,4.7
55,4.3
129,4.4
399,4.6
151,4.6
227.74,4.4
454,4.5
227,4.6
299,4.5
227,4.5
227,4.6
227,4.6
206,4.6
227,4.6
369,4.6
129,4.5
227,4.6
448,4.4
368,4.6
227,4.7
699,4.5
234,4.6
234,4.6
227,4.6
237,4.6
129,4.6
234,4.6
137,4.6
420,4.6
"1,099.00",4.6
129,4.5
227,4.6
382,4.5
227,4.5
"2,125.00",4.7
241,4.5
189,4.3
139,4.4
227,4.5
428,4.8
149,4.4
999,4.4
416,4.7
220,4.4
109,4.6
455,4.6
"2,659.69",4.5
227,4.6
155,4.4
225,4.6
730,4.7
380,4.4
275,4.5
324,4.5
99,4.5
599,4.6
599,4.5
116,4.4
92,4.3
248,4.6
592,4.5
449,4.6
234,4.7
402,4.6
214,4.5
449,4.7
449,4.7
234,4.8
199,4.8
289,4.6
449,4.7
599,4.3
259,4.4
449,4.8
235,4.8
217,4.8
449,4.7
247,4.8
449,4.7
99,4.3
234,4.8
230,4.8
449,4.8
227,4.5
340,4.7
213,4.8
228,4.8
259,4.6
389,4.6
310,4.6
234,4.8
140,4.4
300,4.8
169,4.8
948,4.7
319,4.8
211.27,4.6
330,4.7
259,4.7
344,4.7
401,4.5
81,4.7
329,4.5
292,4.6
99,4.4
292,4.6
199,4.5
159,4.4
58,4.3
139,4.3
292,4.2
259,4.5
301,4.1
140,4.5
119,4.3
186,4.5
197,4.4
140,4.5
287,4.6
80,4.2
287,4.6
225,4.5
389,4.2
139,4.4
155,4.4
99,4.4
140,4.6
175,4.5
116,4.4
68,4.2
182,4.6
89,4.5
155,4.5
140,4.6
155,4.4
179,4.5
56,4.3
99,4.5
140,4.4
99,4.3
175,4.4
287,4.6
129,4.4
174,4.6
631,4.9
175,4.4
175,4.4
140,4.5
149,4.5
109,4.3
179,4.4
129,4.3
275,4.5
454,4.5
242,4.4
448,4.4
310,4.5
139,4.6
301,4.5
331,4.4
308,4.7
301,4.5
389,4.5
149,4.3
389,4.4
225,4.6
292,4.5
301,4.5
299,4.7
449,4.8
840,0
373,4.8
275,4.5
220,4.6
559,4.5
268,4.5
292,4.4
324,4.5
429,4.9
377,4.7
325,4.7
290.07,4.6
330,4.7
377,4.6
428,4.8
276,4.7
259,4.3
234,4.6
295,4.6
474,4.7
389,4.8
464.34,4.8
277,4.4
377,4.8
227,4.6
259,4.2
699,4.8
130,4.5
428,4.6
390,4.6
350,4.8
357,4.7
399,4.5
99,4.4
159,4.5
99,4.4
199,4.7
99,4.4
99,4.4
166,4.3
345,4.4
118,4.4
240,4.4
99,4.4
129,4.4
378,4.3
75,4.4
140,4.3
375,4.3
89,4.5
95,4.4
149,4.5
660,4.4
89,4.3
99,4.5
190.1,4.3
165,4.3
623,4.4
275,4.6
99,4.3
210,4.5
316,4.5
599,4.6
599,4.5
109,4.3
179,4.2
150,4.1
170,4.2
189,4.4
99,4.2
58,4.3
106,4.3
533,4.5
139,4.3
50,4.4
43.95,4.4
129,4.4
231,4.7
180,4.5
67,4.3
45,4.4
125,4.3
151,4.6
167,4.7
720,4.7
299,4.5
241,4.5
399,4.7
199,4.6
149,4.2
288,4.7
137,4.4
129,4.5
469,4.6
179,4.7
89,4.6
162,4.7
399,4.5
129,4.6
197.59,4.7
137,4.6
137,4.3
89,3.9
129,4.5
162,4.7
179,4.5
380,4.6
139,4.4
167,4.7
295,4.7
259,4.7
373,5
155,4.4
66,4.6
139,4.3
309,4.7
259,4.8
259,4.7
259,4.7
296,4.8
279,4.7
137,4.5
399,4.4
137,4.5
472,4.5
139,4.4
89,4.7
259,4.7
279,4.5
139,4.3
213,3.9
449,4.8
399,4.5
159,4.5
275,4.6
268,4.7
324,4.4
190,4.3
254,4.6
289,4.7
389,4.9
275,4.7
419,4.4
301,4.5
137,4.5
205,4.8
318,4.7
326,4.7
259,4.6
259,4.6
715,4.7
234,4.7
631,4.9
260.3,4.7
184,4.7
308,4.5
179.55,0
334,4.7
389,4.4
712.5,4.8
277.4,4.6
234,4.7
292,4.5
"1,737.00",4.7
137,4.3
233,4.7
301,4.5
449,4.8
234,4.4
304.07,4.6
275,4.6
247,4.8
234,4.8
324,4.8
227,4.7
324,4.8
154.25,4.8
200,4.7
159,4.7
194,4.7
105,4.7
348.16,4.8
275,4.5
399,4.7
353,4.7
"2,785.00",4.6
288,4.7
390,4.7
259,4.6
381.45,4.8
542,4.8
259,4.6
"1,099.00",4.6
510,4.8
311,4.6
267,4.6
"1,099.00",4.6
184,4.7
"2,659.69",4.5
259,4.8
295,4.7
259,4.7
395,4.6
227,4.6
"1,390.00",4.7
330,4.4
309,4.7
259,4.8
259,4.7
259,4.7
279,4.7
399,4.4
347,4.8
259,4.7
"2,561.74",4.9
291,4.7
464.34,4.6
137,4.4
270,4.7
280,4.7
283,4.7
220,4.6
"1,480.00",4.7
227,4.6
259,4.7
410,4.6
388,4.7
175,4.7
324,4.7
259,4.7
165,0
234,4.6
313.95,4.7
275,4.5
151,4.6
262,4.7
167,4.7
227,4.6
74,4.5
720,4.7
212.8,4.8
298.3,4.7
313.95,4.8
313.95,4.8
220,3.8
241,4.5
227,4.6
227,4.6
313.95,4.7
313.95,4.8
399,4.7
353,4.7
"2,785.00",4.6
288,4.7
275,4.5
390,4.7
129,4.5
227,4.6
179,4.7
99,4.3
259,4.6
234,4.6
234,4.6
381.45,4.8
247.95,4.4
301,4.5
237,4.6
999,4.7
611,4.7
129,4.6
234,4.6
542,4.8
137,4.6
"1,599.00",4.7
259,4.6
"1,099.00",4.6
249,4.9
129,4.5
"1,544.40",4.7
227,4.6
162,4.7
510,4.8
99,4.4
159,4.5
99,4.4
292,4.6
292,4.6
199,4.5
99,4.4
149,4.5
189,4.5
139,4.3
262,4.7
292,4.2
95,4.4
292,4.6
199,4.5
242,4.6
324,4.5
259,4.5
301,4.1
119,4.3
85,4.4
275,4.6
197,4.4
155,4.5
99,4.3
287,4.6
89,4.4
287,4.6
477,4.5
155,4.4
301,4.5
99,4.4
175,4.5
389,4.5
116,4.4
99,4.5
481,4.6
182,4.6
139,4.4
89,4.5
155,4.5
155,4.4
248,4.6
227,4.5
179,4.5
85,4.2
259,4.6
78,4
382,4.5
292,4.6
159,4.4
58,4.3
139,4.3
720,4.7
99,4.6
268,4.7
162,4.6
289,4.7
275,4.7
175,4.5
407,4.2
89,4.4
155,4.5
234,4.6
197.59,4.7
318,4.7
326,4.7
371,4.8
631,4.9
554,4.7
227,4.7
114.46,4
129,4.1
198,4.4
327,4.5
285,4.3
171,4.7
287,4.8
275,4.5
290.07,4.6
559,4.5
146,4.5
154.25,4.8
268,4.5
155,4.4
99,4.4
92,4.4
227,4.6
162,4.4
334,4.8
667,4.9
167,4.1
259,4.7
90,4.8
137,4.3
139,4.3
162,4.3
279,4.7
230,4.5
267,4.4
147,4.5
275,4.5
399,4.6
275,4.6
242,4.6
227,4.6
241,4.5
227,4.5
227,4.6
227,4.6
268,4.7
324,4.4
399,4.7
206,4.6
227,4.6
242,4.4
162,4.6
289,4.7
275,4.5
389,4.9
275,4.7
469,4.6
227,4.6
220,4.4
227,4.7
234,4.6
234,4.6
227,4.6
237,4.6
999,4.7
205,4.8
234,4.6
137,0
326,4.7
"1,599.00",4.7
259,4.6
259,4.6
75,4.3
227,4.6
227,4.5
194,3.4
"1,599.00",4.8
241,4.5
259,4.6
715,4.7
"1,599.00",4.8
234,4.7
"1,599.00",4.8
371,4.8
199,4.5
275,4.6
369,4.6
368,4.6
407,4.2
55,3.9
259,4.6
162,4.5
399,4.6
220,4.4
334,4.7
208.95,4.5
242,4.3
220,4.4
183,4.8
220,4.4
220,4.3
238,4.7
"1,005.00",4.7
183.33,4.7
275,4.8
259,4.7
239,4.7
413,4.3
390,4.4
404,4.5
49,4.6
310,4.6
413,4.4
149,4.7
259,4.7
227,4.4
319,4.7
309,4.7
320,4.5
129,4.5
299,4.8
292,4.8
201,4.3
137,4.8
357.2,4.7
662,4.6
259,4.7
238,4.8
267,4.6
406,4.6
292,4.8
137.75,4.2
249,4.5
99,4.8
216.82,4.6
99,4.4
199,4.7
99,4.4
99,4.4
129,4.4
599,4.6
599,4.5
191,4.5
179,4.6
99,4.2
599,4.4
699,4.5
89,4.6
197.59,4.7
137,4.5
699,4.5
135,4.5
554,4.7
340,5
89,4.5
599,4.4
599,4.5
125,4.4
730,4.7
162,4.5
259,4.6
170,4.6
680,4.8
389,4.7
599,4.1
151.05,4.3
89,4.7
139,4.3
166,4.4
599,4.3
89,4.7
119,4.3
381,4.4
129,0
245,4.7
137,4.6
167,4.7
499,4.5
"1,899.00",4
559,4.5
429,4.9
240,4.5
162,4.4
277,4.7
267,4.5
234,4.6
291,4.7
209,4.5
227,4.6
292,4.7
226,4.9
69,4.4
154.88,4.6
69,4.4
250,3.6
69,4.3
219.94,4.7
333,4.4
313.95,4.3
69,4.5
275,4.8
189,4.5
227,4.6
69,4.5
344,4.8
344,4.8
129,4.5
241,4.7
80,4.6
69,4.3
261.61,4.8
199,4.6
165,4.4
569,4.7
165,4.2
315,4.4
298,4.3
449,4.3
449,4.5
236.25,4.2
813,4.8
110,4.5
162,4.3
236.25,4.5
114.79,4.8
206,4.8
261.61,4.8
290.07,4.3
274.51,4.8
194,4.7
295,4.8
311,4.5
957,4.8
415,4.2
237.5,4.6
399,4.6
164,4.6
238,4.5
227,4.6
220,3.8
227,4.5
227,4.6
227,4.6
206,4.6
227,4.6
227,4.6
227,4.7
234,4.6
234,4.6
227,4.6
237,4.6
234,4.6
234,4.6
259,4.6
227,4.6
382,4.5
227,4.5
99,4.1
241,4.5
267,4.6
449,3.5
260.3,4.7
311,4.7
227,4.7
154,4.4
227,4.6
334,4.7
69,5
259,4.7
357,4.5
277.4,4.6
227,4.6
399,4.4
116.82,3.6
357,4.7
259,4.7
399,4.8
259,4.4
389,4.5
78,4.8
172,4.4
283,4.7
227,4.6
443,4.6
292,4.7
89,4.4
99,4.4
94,4.4
159,4.5
149,4.7
329,4.5
199,4.3
159,4.5
99,4.4
190,4.3
292,4.6
99,4.4
85,4.4
292,4.6
169,4.5
199,4.5
99,4.4
149,4.4
149,4.5
189,4.5
99,4.4
159,4.4
58,4.3
150,4.4
139,4.3
262,4.7
159,4.5
99,4.1
292,4.2
98,3.7
85,4.5
95,4.4
292,4.6
199,4.5
259,4.6
242,4.6
208,4
324,4.5
301,4.1
149,4.4
140,4.5
155,4.4
119,4.3
85,4.4
492,4.6
299,4.5
90,3.8
149,4.3
155,4.5
138,4.3
399,4.5
89,4.4
199,4.7
99,4.4
147,4.5
129,4.4
89,4.5
95,4.4
599,4.6
599,4.5
109,4.3
139,4.3
338,4.6
129,4.4
99,4.4
137,4.4
599,4.4
89,4.6
139,4.4
399,4.4
75,4.2
77,4.4
399,4.4
89,4.4
99,4.4
78,4
289,4.4
99,4.3
95,4.5
89,4.4
699,4.5
85,4.4
659,4.4
165,4.3
599,4.3
220,4.4
154,4.5
130,4.5
222,4.5
360,4.5
99,4.4
181,4.5
89,4.5
154,4.4
599,4.4
599,4.5
194,4.5
242,4.3
99,4.2
249,4.3
99,4.4
126,4.4
149,4.7
225,4.5
172,4.6
159,4.5
179,4.6
99,4.4
399,4.5
329,4.5
499,4.4
166,4.3
275,4.5
118,4.4
99,4.4
149,4.4
126,4.4
399,4.6
151,4.6
140,4.4
58,4.3
125,4.4
164,4.6
238,4.5
275,4.6
167,4.7
95,4.4
292,4.6
242,4.6
110,4.3
149,4.5
493,4.3
227,4.6
74,4.5
324,4.5
259,4.5
720,4.7
238,4.4
99,4.6
492,4.6
299,4.5
76,4.4
98,4.4
241,4.5
227,4.5
155,4.5
191,4.5
268,4.7
324,4.4
135,4.4
137,4.3
171,4.7
399,4.7
132.01,4.5
75,4.4
175,4.1
235,4.5
154.25,4.8
251,4.7
251,4.6
"1,845.00",4.6
662,4.7
408,4.5
102,3.6
413,4.7
773.88,4.6
227,4.6
580,4.9
522,4.8
172,4.2
"2,275.00",4.4
913,4.7
269.04,4.5
154.25,4.8
231,4.7
200,4.1
"2,200.00",4.6
169.7,4.8
350,4.6
176,4.8
415,4
183.33,4.7
348.16,4.3
154.25,4.7
180,4.5
374,0
298.92,4.7
393,4.7
298.92,4.5
290.07,4.8
504.69,4.5
166,4.4
350.4,4.9
123.9,4.3
233,5
599,4.1
"1,995.00",3.1
279,3.9
494,4.8
464.34,4.8
499,4.4
275,4.5
141,4.5
454,4.5
275,4.6
149,4.3
242,4.4
288,4.7
448,4.4
310,4.5
139,4.6
599,4.4
301,4.5
97,4.4
141,4.6
331,4.4
308,4.7
89,4.5
301,4.5
230,4.5
389,4.5
149,4.3
334,4.7
295,4.7
208.95,4.5
389,4.4
225,4.6
141,4.5
199,4.4
309,4.7
292,4.5
141,4.4
259,4.7
141,4.5
141,4.5
301,4.5
95,4.6
299,4.7
449,4.8
492,4.4
373,4.8
259,4.7
275,4.5
220,4.6
321,4.8
559,4.5
268,4.5
292,4.4
429,4.9
377,4.7
94,4.4
225,4.5
159,4.5
199,4.7
239,4.3
85,4.4
89,4.5
799,4.6
147,4.5
151,4.6
89,4.6
262,4.7
143,4.2
98,3.7
85,4.5
292,4.6
242,4.6
110,4.3
493,4.3
324,4.5
99,4.5
238,4.4
85,4.4
275,4.6
90,3.8
89,4.4
510,5
191,4.5
324,4.4
109,4.3
98,4.5
99,4.5
139,4.3
175,4.4
99,4.3
99,4.5
140,4.5
129,4.4
129,4.3
289,4.7
477,4.5
99,4.5
50,4.3
"1,196.00",4.5
90,4.4
301,4.5
99,4.4
137,4.4
210,4.3
140,4.6
99,4.4
159,4.5
99,4.4
292,4.6
99,4.4
166,4.3
345,4.4
292,4.6
240,4.4
99,4.4
141,4.5
454,4.5
292,4.2
95,4.4
149,4.5
660,4.4
301,4.1
99,4.3
210,4.5
599,4.6
599,4.5
533,4.5
139,4.3
287,4.6
43.95,4.4
369,4.6
231,4.7
180,4.5
125,4.3
287,4.6
"1,196.00",4.5
99,4.4
174,4.5
448,4.4
171,4.5
224,4.3
368,4.6
129.4,4.1
599,4.4
699,4.5
66,4.1
250,4.4
220,4.4
170,4.5
141,4.6
185,4.3
179,4.6
199,4.5
161,4.5
599,4.5
170,4.4
129,4.4
99,4.6
115,4.5
369,4.6
699,4.6
99,4.7
194,4.6
231,4.4
402,4.6
118,4.4
368,4.6
407,4.2
89,4.6
190,4.4
125,4.6
318,4.7
89,4.7
217,4.5
125,4.5
259,4.5
259,4.7
211,4.6
137,4.5
89,4.7
259,4.7
259,4.7
90,4.7
139,4.4
115,4.4
231,4.6
89,4.7
173,4.6
259,4.7
544,4.3
297,4.5
209,4.5
670,4.7
89,4.7
183,4.8
63,4.6
493,4.7
209,4.2
