99,4.5
85,4.4
259,4.7
138,4.5
99,4.7
499,4.5
400,4.8
148,4.6
99,4.4
99,4.4
141,4.5
199,4.5
259,4.5
99,4.5
275,4.6
599,4.6
599,4.5
99,4.2
89,4.5
231,4.7
"1,196.00",4.5
275,4.7
199,4.1
116,4.4
174,4.5
599,4.4
197.59,4.7
137,4.6
92,4.3
248,4.6
141,4.6
161,4.5
599,4.5
699,4.5
165.9,4.4
89,4.7
230,4.5
631,4.9
592,4.5
89,4.5
244,4.6
140,4.5
449,4.6
334,4.7
599,4.5
176,4.3
141,4.5
"1,135.00",4.5
174,4.5
89,4.5
129,4.3
162,4.5
137,3.4
234,4.7
182,4.4
318,4.5
292,4.5
296,4.8
149,4.5
449,4.7
247,4.7
238,4.7
377,4.7
148,0
294,4.1
353,4.7
449,4.6
247,4.8
375,4.7
252,4.6
631,4.6
248,3.7
449,3.8
344,4.6
176,4.8
329,4.4
247.77,4.6
762.01,4.8
637,4.5
104,4.1
549,4.5
310,4.7
652,4.6
"1,145.00",4.8
195,4.8
172,4.8
229,4.6
280,4.6
162,4.8
600,4.3
241,4.6
316.06,5
294.74,4.6
406,4.4
422,4.7
"2,063.00",4.8
163,4.4
307.92,4.7
478,5
310,4.7
449,4.4
449,4.4
159,4.1
280,4.2
280.69,4.8
421,4.5
"1,348.08",4.8
449,4.5
189,4.5
170,4.4
149,4.7
225,4.5
172,4.6
199,4.7
399,4.5
329,4.5
118,4.4
129,4.4
140,4.4
454,4.5
143,4.2
125,4.4
110,4.3
493,4.3
720,4.7
238,4.4
492,4.6
299,4.5
179,4.6
220,3.8
241,4.5
191,4.5
135,4.4
179,4.6
175,4.4
699,4.6
149,4.2
80,4.3
99,4.5
398,4.6
231,4.4
210,4.3
129,4.5
126,4.2
179,4.7
448,4.4
119,4.4
215,4.5
162,4.7
231,4.5
190,4.4
125,4.6
318,4.7
55,3.9
220,4.4
149,4.4
137,4.3
126,4.4
126,4.4
513,4.6
126,4.4
71.4,4.6
227.74,4.4
313.95,4.7
623.81,4.5
183,4.4
180,4.1
190,3.7
117,4.2
"1,099.00",4.6
343.32,4.5
70,4.5
126,4.6
290.7,4.5
"2,659.69",4.5
70,4.4
98.7,4.6
246.97,4.3
156.45,4.3
162,4.2
357,4.5
208.95,4.3
79,4.6
"2,046.45",4.1
166.95,4.1
94.5,4.4
55.65,4.1
168,4.3
55.65,4.4
71.4,4.4
"1,678.95",4.7
42,4.2
55.65,4.4
52.5,4.4
288,4.3
94.5,4.4
235.6,4.8
207.1,4.8
70,4.6
94.5,4.5
70,4.6
52.5,4
126,4.5
98.7,4.5
42,4.4
52.5,4.3
94.5,4.5
47.2,4.5
126,4.4
513,4.6
126,4.4
156.45,4.3
168,4.3
235.6,4.8
207.1,4.8
52.5,4
126,4.5
187.15,4.5
473.71,4.8
168,4.5
52.5,4.3
455.05,4.7
168,4.3
274.41,4.4
610,4.8
475,4.8
82.95,4.6
126,4.7
500,4.5
489.38,4.8
208.95,4.4
519.36,4.8
51.45,4.2
294.22,4.6
126,4.7
618,4.8
52.5,4.1
718,4.9
82.95,4.2
81.42,4.6
539.31,4.7
539.31,4.8
135.45,4.4
135.45,4.4
504,4.8
492,4.9
549,4.7
824.91,4.7
94.5,4.6
343.32,4.6
94.5,4.4
98.7,4.3
232.05,4.5
343.32,4.6
313.95,4.7
761.95,4.6
168,4.2
343.32,4.4
"1,008.00",4.5
599,4.3
583,4.3
389,4.4
586,4.7
400,4.4
999,4.6
599,4.3
"3,250.00",4.7
273.6,4
48,4.2
469.99,4.6
"1,800.00",4.6
"1,099.00",4.7
389,4.4
450,4.6
406.25,4.6
429,4.5
53,4
753,4.6
900,5
263.3,3.6
584,4.4
327,4.4
970,4.5
"1,093.00",4.4
464.34,4.8
"1,079.00",0
820,4.4
449,3.5
"3,144.00",4.5
531,4.5
"2,588.45",4.5
"1,599.00",4.4
"1,473.48",4.4
311.46,4.4
807,5
452.2,4.8
259,4.5
"3,007.00",4.7
545,4.5
746,0
192,4.2
"1,929.65",5
180,4.1
265.06,4.4
220,4.4
348.16,4.3
459,4.6
844,4.5
582.98,4.5
210,4.3
434,4.5
599,4.4
529,4
562,4.5
"1,079.00",0
"1,300.00",4.7
499,4.7
559,4.7
379.05,3.3
"3,990.00",3.7
"1,172.00",4.6
277.3,4.5
"2,239.00",4.7
727,4.3
449,0
"2,000.00",0
381,4.5
"2,549.00",5
99,4.1
925.69,4.5
332,0
237.18,3
213,4.6
"3,881.00",4.6
"1,600.00",4.7
165,5
"2,179.00",4
449,4.7
449,0
"3,896.00",4.2
188.17,4.3
"1,577.00",4.4
63,4.1
"4,668.00",4.7
213,3.9
245,0
"2,003.00",4.4
360,4.5
449,3.5
"1,614.00",4.4
"2,150.00",4.4
248,0
82,0
"1,937.40",4.7
63.72,3.7
"3,459.00",4.1
"2,738.00",4.7
320,4.1
271,4.1
270,4.6
206,4.3
"1,069.00",4.6
223.3,4.6
170,4.6
275,4.5
159,4.3
719,4.4
389,4.5
199,4.3
185.25,4.5
274,4.5
499,4.7
133,4.5
551,4.3
37.54,4.3
221,4.4
559,4.7
379,4.2
265.06,4.4
449,3.5
"1,293.00",2
627,4.4
"1,099.00",4.6
270,4.4
"1,788.00",4.6
"1,675.00",4.7
504,4.4
618,4.5
"3,788.33",4.4
435,4.6
"1,172.00",4.6
"1,575.00",4.2
888,4.4
81,4.3
"2,602.00",4.6
"1,290.83",4.3
708,5
"2,239.00",4.7
240.18,4.6
245,4.1
550,0
779,4.6
618,3.9
"35,829.00",5
170,3.5
"4,776.00",4.6
214,4.5
440,4.4
"1,675.00",4.7
371,4.4
389,4.6
353.56,4.6
"5,210.00",4.7
"3,007.00",4.7
945,4.1
"2,170.00",4.5
"1,205.00",4.5
227,3.9
"1,290.83",4.3
909,4.5
708,5
220,4.1
719,5
"3,913.00",3.5
"4,776.00",4.6
722.39,4.3
299.72,4.5
"5,232.00",4.4
77.88,3.7
372.88,4.2
165,5
449,4.7
821.75,4.5
"1,662.00",5
"4,361.00",3.9
412.41,4.6
449,4.4
"1,120.00",4.6
"3,144.00",0
"3,924.00",4.6
384,4.2
449,4
"3,250.00",5
449,4.4
888,4.6
49,3.7
"5,655.32",4.6
924,4.6
449,4.6
427,4.7
"5,721.65",4.3
210,2.9
"1,101.50",4.7
"1,355.00",4.5
231,4.5
"1,189.00",4.7
"4,770.00",4.1
843,4.5
970,4.5
"3,138.00",3.8
"2,542.00",3.9
"2,115.00",4.7
719,5
248,3.2
722.39,4.3
299.72,4.5
77.88,3.7
134,4.1
"1,662.00",5
517,4
449,4.6
"3,924.00",4.6
449,4.4
49,3.7
924,4.6
300,4.1
231,4.5
92.9,4.1
73.16,4.2
"4,135.00",4.1
304.4,4.4
"3,000.00",4.5
732,3.1
"3,327.00",4.5
"3,573.00",4.3
586,0
845.24,3.8
"2,309.00",4.7
908,4.1
"4,252.49",4.6
693,3.9
"1,100.00",4.7
449,4.4
"3,290.00",4.6
223,3.3
240.72,4.6
"6,437.00",4
449,3.9
"1,854.00",4.7
63,4.2
"5,321.00",4.8
"3,889.16",4.4
"2,800.00",4.4
499,3.5
873,3.9
370,4.3
410,4.4
"3,059.00",3
575,4.4
300,4.4
582.98,4.5
599,4.3
449,4.3
449,4.3
"1,599.00",4.5
503,4.4
311,4.3
599,4.3
719,4.4
499,4.3
389,4.5
480,4.1
135,4.8
599,4.4
185.25,4.5
249,4.5
315,4.8
640,5
529,4
"3,144.00",4.5
"3,138.00",3.8
462,3.3
"1,599.00",4.4
"1,473.48",4.4
265.06,4.4
"1,000.00",4.4
"3,007.00",4.7
379.05,3.3
195,4.6
230,4.2
"1,099.00",4.6
"1,675.00",4.6
"1,340.00",4.5
449,4.5
449,5
"1,140.00",4.6
449,4.3
449,4.5
"1,788.00",4.6
"1,675.00",4.7
"1,675.00",4.6
327,4.5
"1,563.00",4.5
"2,170.00",4.5
"1,225.00",4.5
415,4.5
"1,204.00",2.4
"1,172.00",4.6
464.34,4.5
586,4.7
284.05,4.5
582.98,4.4
105,4.7
247.18,4.6
652,4
938.69,4
"1,204.00",2.4
"1,205.00",4.5
350,5
890,3.9
999,4.8
"1,662.50",4.7
"7,489.00",4.6
"1,401.25",4.5
224,4.1
479,4
"2,000.00",0
"4,776.00",4.6
99,4.1
"1,606.00",4.2
320.96,4.2
332,3
416,4
787,3
165,5
"1,966.79",4.6
107.1,4.7
134,4.6
285,4.1
938.69,4.3
"1,100.00",4.4
234.82,4.1
938.69,5
149,3.5
970.2,4.4
469.05,4.2
249,5
249,0
"3,459.00",4.1
180,4.6
703,4.6
"1,675.00",4.6
221,4.4
156,3.2
"1,429.00",4.6
"1,300.00",4.5
513,4.4
820,4.6
259,4.5
158,4.4
428,5
206,4.4
"1,019.00",0
73,4.3
324,4.6
499,4.4
206,4.4
344,4.4
245,4.4
909,4.6
190,3.9
134,4.2
205,3.9
406.25,4.4
227,4.2
166,4
129.15,4.5
879,4.5
500,4.6
391,4.6
435,4.2
299,4.4
269,4.6
175,4.2
280,4.4
250,4.2
756,3.9
212,4.6
749,4.5
415,4.5
314,4.2
"1,072.00",3.3
310,4.2
751.92,4.6
401,4.2
"1,200.00",4.8
554,4.6
378.1,4.5
75,3.9
352,4.2
264.91,3.8
194,4.4
697,4.6
383.25,4.3
256,4.1
598,4.4
290.07,4.2
685,4.7
99,4.4
150,4.4
99,4.4
90,4.4
92,4.4
90,4.4
92,4.3
90,4.3
460,4.5
85,4.4
89,4.3
239.54,4.2
89,4.3
109,4.4
649,4.8
214,3.8
200,5
151,4.3
227,3.8
499,4.5
344,4.6
499,4.5
190,4.5
240,4.6
99,4.3
78,4.8
77,4.8
275,4.2
"1,200.00",4.7
80,4.8
406.25,4.6
99,4.3
270,4.6
167,4.7
78,4.8
396,4.4
74,4.8
148,4.8
449,4.3
213.94,4.5
76,4.8
373,4.7
99,4.2
142,4.9
311,4.1
74,4.8
238,4.8
711,4.4
95,4.4
153,4.8
608,5
252.49,4.4
204,4.5
399,4.3
398,4.5
890.68,4.6
245,4.8
664,4.6
599,4.3
449,4.7
684,5
"1,812.00",4.6
"1,489.00",4.7
690,4.6
565,4.2
290.28,4
99,3.2
284,4.5
415,0
331,0
85,0
"1,100.00",3.8
449,0
325,0
"1,360.40",4.5
"1,199.00",4.8
831,4.6
739,4.8
363,4.1
729.5,4.1
"2,620.00",4.6
232.11,4.2
"2,811.00",4.8
999,0
"1,234.00",4.7
399,4.7
"3,073.40",4.8
"1,928.00",4.8
"2,655.30",4.5
534.63,4.6
"1,999.00",4.8
855,4.6
"1,989.00",4.9
332,0
"2,734.00",4.8
331,4.9
150,3.6
49,0
"1,050.00",4.7
348,4.4
140,4.5
186,4.5
399,4.6
149,4.6
85,4.2
519,4.5
140,4.4
99,4.3
140,4.4
175,4.5
384,4.5
140,4.5
280,4
500,4.5
140,4.5
396,4.4
498,4.5
406.25,4.5
474,4.7
206,4.3
199,4.5
135,4.6
617,4.4
80,4.1
308,3.7
"1,385.00",4.8
348,4
627,4.6
37.54,4.3
238,4.5
150,4.5
373,4.5
460,4.7
547,4.6
140,4.5
653,0
295,4.2
647.93,4.5
762.01,4.5
224,4.2
713,4.7
257,4.3
474,4.4
"2,530.00",4.7
948,4.6
"1,067.69",4.7
"1,049.00",4
"2,626.00",4.5
"2,099.00",4.6
180,4.2
649,4.6
361,4.5
399,4.3
269,4.4
449,4.7
204,4.5
627,4.4
279,4.5
257,4.3
170,4.5
800,4.1
"1,067.69",4.7
"2,634.00",4.7
664,4.6
560,4.3
449,0
712,3
250,0
176,4.2
234.82,3.3
258.42,3.1
849,4.8
419,4.6
99,5
225,3.8
"6,999.00",0
259,4.3
361,4.5
459.13,4.5
160,3.6
"2,037.00",4.6
309.13,4.5
648.93,4.5
246,5
99,3.6
445,4.4
245,4
84,0
529.15,4.5
487.69,4.7
462,4.6
194,4.4
283,4.4
55.87,3
49,4
"1,940.00",4.6
449,4.5
291,4.3
265.06,4.3
"1,207.50",4.7
170,4
229,4.7
135,4.5
200,4.3
357,4.6
464.34,4.6
361,4.5
340,4.6
162,4.5
389,4.5
259,4.4
"1,385.00",4.8
37.54,4.3
200,4.5
194,4.4
873,4.6
615,4.4
526.94,4.4
210,4.1
153,4.2
194,4.4
194,4.2
349,4.1
474,4.4
324,4.4
"1,067.69",4.7
247.18,4.2
85,5
752,4.6
349.11,4.3
193.94,4.5
265.06,4.5
261.61,4.5
664,4.6
"1,503.00",4.8
779,4.6
972.84,4.1
271,4.4
464.34,4.6
"1,259.00",4.2
291,4.1
194,3.9
251.93,4.7
"1,123.00",4.5
404,4.5
493,4.6
899,4.6
"1,723.00",3.5
449,4.5
"1,024.00",4.9
159,4.4
149.47,3.9
271,4.5
220,4.6
499,4.2
170,4.3
239,4.5
323,4.3
164,4.3
170,4.5
259,4.3
209,4.4
174,4.6
173,4.2
449,5
324,4.3
219,0
349,4.6
324,4.5
170,4.4
410,4
164,4.4
699,4.2
270,4.1
334,4.3
209,4.5
470,4.4
331,4.4
162,4.3
203,4.2
389,4.7
140,4.4
188.33,4.6
357,4.2
65,3.9
89,3.9
371,4.4
406,4.5
334,4.4
16.5,4.5
357,4.2
334,4.1
203,4.7
324,4.3
357,4.5
166,4.4
65,4.1
599,3.7
320.4,4.1
599,4.5
580,4.2
367,4.3
515,4.4
867,4.5
753,4.6
399,4.4
"2,726.00",4.8
662,4.5
388,3.8
462,3.3
899,4.5
400,4.4
480,4.4
899,4.5
690,4.6
220,4.4
169,4.3
812,3.8
499,4.3
220,4.4
499,4.4
540,4.1
194,4.2
665,4.4
660,4.5
360,4.4
"1,250.00",4.5
309,4
276,4.3
160,4.1
250,4.4
200,4.4
250,0
"1,090.00",0
590,5
690,4.2
423.69,4.3
890,4.4
409,4.5
825,4.8
709,5
675,4.2
170,4.4
300,4.4
449,4.1
"1,940.00",4.3
248,4.4
499,4.4
775,4
599,4.7
220,4.2
228,3.3
220,4
112,4.4
267,4.2
210,3.9
175,3.7
294,3.6
263,3.8
175,4
175,4
243,3.8
322,4.1
170,4.2
129,4
310,4.1
290,0
230,4.4
377,0
219,4.1
190,4.1
129,2.7
387,4
240,3.8
270,4.3
121,4.1
768,4.5
285,0
999,3
305,0
240,4.2
730,3.7
699,4.5
300,4.1
200,5
147,4.1
148,2.5
124,4
155,4
699,4.6
89,4
625,3.5
230,4.1
750,0
320,0
256,5
339,4.2
799,4.6
231,4
280,3.9
595,4.3
421,4.8
879,4.6
899,4.4
444,0
630,4.4
249,4.6
435,4.4
"1,165.00",5
365,4.5
259,4.4
799,4.7
799,4.2
232,4.5
"1,630.00",4.5
263.9,4.4
466,4.5
325,4.4
430,4.1
590,4.8
189,4.4
649,4.9
118,4.2
360,4.8
168,4.4
345,5
205,4.9
988,4.4
"2,096.00",0
999,4.4
540.95,4.5
"1,750.00",4.7
799,4.3
"1,499.00",4.2
620,4.8
"1,900.00",4.3
540,4.6
298,3.3
279,4.3
580,4.4
549,4.4
580,4.8
299,4.5
449,4.5
299,4.5
360,5
165.9,4.4
503,4.5
427,4.3
"1,079.00",4.7
215,4.4
334,0
369.95,3.8
335,3
345,4.2
270,5
297,4.5
484,0
599,4.2
210,3.9
300,5
300,5
119,4
494,4.3
230,0
249,4.2
340,4.2
360,4.7
250,4
190,0
259,4.4
379,3.9
287.5,5
413,0
230.94,4
450,4.4
345,1.8
199,4
335,0
300,5
300,5
390,4.1
285,0
150,0
225,0
21.78,0
300,0
410,3.9
450,5
270,3.9
403,0
480,3.9
94,3.9
247,0
299,4
499,0
490,4.2
499,0
130,0
229,1.8
170,4.6
576,4.6
159,4.1
165,4
135,4.7
213,4.5
"3,199.00",0
210,4
280,5
80,4
241.97,4.6
263.3,3.6
205,4.1
139,4.4
160,2.9
25.96,4.1
213,4.2
691,4.6
349,4.4
"6,098.00",4.7
90,5
260,3.8
450,4.2
206,4
205,4.6
314,4.1
193,5
275,4.7
90,4
499,0
275,4.1
799,4
199,4.3
449,5
350,4.4
288,4.3
599,4.2
90,5
93,4.7
118,5
"3,788.33",4.4
60,5
308,4.3
"1,304.00",4.2
"13,887.00",4.6
321.3,4.2
70.8,0
"1,172.00",4.7
299,4.2
154,4.2
313.95,4.7
310.78,4.5
361,4.3
599,4.4
212.8,4.8
298.3,4.7
313.95,4.8
313.95,4.8
344,4.5
313.95,4.7
313.95,4.8
353,4.7
"2,785.00",4.6
287,4.6
390,4.7
247,4.7
381.45,4.8
247.95,4.4
323,4.4
999,4.7
301,4.5
611,4.7
361,4.3
542,4.8
165,4.3
390,4.6
259,3.9
"1,599.00",4.7
449,4.7
255.55,4.6
414,4.3
510,4.8
271,4.6
210,4.6
135,4.6
"1,599.00",4.8
"1,599.00",4.8
499,4.6
300,4.5
"2,065.00",4.8
250,4.2
139,4.3
999,4.8
389,4.8
"1,099.00",4.6
331.55,4.5
361,4.6
414,5
162,4.3
416,4.5
164,4.3
178,4.4
324,4.7
99,4.3
170,4.4
203,4.2
465,4.5
499,4.4
836,4.3
339,4.4
499,4
179,4.1
340,4.5
277.11,4.1
190,4.5
417,4.5
627.68,4.9
149,4.5
122.55,4.4
206,4.2
389,4.4
391.42,4.5
406.25,4.1
525,3.4
370,4.5
304,3.7
"1,249.00",4.6
324,4.6
324,4.1
99,4.4
150,3.7
351.05,4.1
315,4.6
130,4.3
150,3.8
51.45,4.1
538.65,4.7
271,4.3
99,4.1
183.33,4.4
294,4.4
500,4.4
200,4.1
463.04,4.4
305.15,4.5
124.45,4.3
80,5
441,4.2
171.09,4.1
251.1,4.3
228,4.1
510,4.6
115,4.5
368,4.6
215,4.5
136.78,4.5
275,4.6
181,4.5
820,4.6
201.4,4.4
11.8,4.1
99,4.5
139,4.4
299,4.8
271,4.1
668,4.6
99,4.3
99,4.3
9,4.5
399,4.5
334,4.5
844,4.4
241,4.4
240,4.5
215,4.6
99,4.4
559,4.6
236,4.2
99,4.4
615,4.6
99,4.4
233,4.5
206,4.5
179,4.4
297,4.4
139,4.2
192,4.4
210,4.3
223,4.5
322,4.5
464,4.5
185.95,4.5
324,4.8
334,4.6
207,4.6
157,4.5
"1,063.00",4.5
"1,238.00",4.5
164,4.4
244,4.5
228,4.1
510,4.6
115,4.5
368,4.6
215,4.5
136.78,4.5
181,4.5
201.4,4.4
99,4.5
99,4.5
139,4.4
271,4.1
189,0
99,4.3
9,4.5
399,4.5
334,4.5
844,4.4
241,4.4
215,4.6
99,4.4
559,4.6
99,4.4
615,4.6
339,4.5
233,4.5
179,4.4
297,4.4
139,4.2
192,4.4
210,4.3
223,4.5
322,4.5
324,4.8
334,4.6
207,4.6
157,4.5
"1,063.00",4.5
"1,238.00",4.5
164,4.4
244,4.5
239,4.6
957,4.5
99,4.5
198,4.2
115,4.5
203,4.8
334,4
281,4.5
89,4.4
318,4.3
149,4
225,5
188,4.2
126,4.1
279,4.2
578,4.4
270,4.6
254,4.3
940,4.5
164,4.9
415,4.6
288,4.3
"1,490.00",4.3
259,4.5
463,4.6
433,4.3
600,4.3
169,4
267,4.4
259,4.8
"1,490.00",4.3
582.98,4.5
200,3.9
453,4.6
271,4.6
324,4.6
779,4.3
399,4.3
435,4.3
254,4.4
99,4.3
194,4.2
275,4.4
189,4
119,4.5
500,4.3
150,4.7
820,4.4
185,3.8
324,4.1
349,4.8
254,4.4
464.88,5
770,4.2
159,4.3
299,4.3
400,4.3
259,3.7
313,4.3
599,4.5
575,4.4
"1,750.00",4.7
300,4.4
582.98,4.5
583,4.3
"1,850.00",4.7
389,4.4
700,4.5
"3,064.00",4.7
400,4.4
"1,599.00",4.5
860,4.5
642,4.4
"1,400.00",4
999,4.6
357,4.5
485,4.4
"3,250.00",4.7
"1,725.00",4.7
"1,116.01",4.3
899,4.6
389,4.6
440,4.5
"1,558.00",4.5
400,4.5
500,4.4
649,4.5
389,4.5
582,4.3
480,4.1
469.99,4.6
200,4.5
500,4.4
390,4.4
"1,150.00",4.7
"1,800.00",4.6
"1,850.00",4.6
389,4.4
425,4.3
406.25,4.6
"2,150.00",4.7
753,4.6
900,5
263.3,3.6
584,4.4
998,4.4
"3,400.00",4.6
640,5
363,4.3
599,4.5
575,4.4
"1,750.00",4.7
400,4.1
405,4.2
300,4.4
449,4.4
299,4.4
582.98,4.5
676,4.7
583,4.3
"1,850.00",4.7
389,4.4
700,4.5
"3,064.00",4.7
400,4.4
"1,599.00",4.5
860,4.5
125,0
642,4.4
"1,400.00",4
213,4.5
999,4.6
357,4.5
515,4.3
485,4.4
"3,250.00",4.7
580,4.2
"1,725.00",4.7
"1,116.01",4.3
392,5
899,4.6
75,4.4
389,4.6
440,4.5
"1,558.00",4.5
400,4.5
401,4.6
500,4.4
649,4.5
389,4.5
582,4.3
480,4.1
540,4.6
616,4.6
469.99,4.6
200,4.5
500,4.4
390,4.4
367,4.3
199,4.5
130,4.2
261,4.5
463,4.5
475,4.5
477,4.6
915,4.5
122,4.2
313,4.1
98,4.4
125,4.3
406.25,4.6
450,5
"1,999.00",4.6
177,4.5
453,4.6
324,3.4
583,4.7
427,4.5
718,4.4
679,4.4
179,4.4
477,4.8
324,4.3
279,4.4
357,4.5
254,4.4
117,4.4
389,4.9
589,4.4
289,4.4
324,4.4
389,4.7
477,4.7
345,4.6
849,4.6
739,4.8
559,4.2
590,4.5
268,4.5
464.34,5
401,4.6
389,4.6
401,4.6
608,4.4
559,4.3
237,4.5
389,4.5
