99,4.5
499,4.2
461,4.4
189,4.5
99,4.3
234,4.4
191,4.5
299,4.3
270,4.4
300,4.5
189,4.4
599,4.6
334,4.6
206,4
199,4.6
280,4.6
575,4.6
333,4.4
559,4.3
644,4.5
259,4.2
879,4.5
407,4.3
286,4.7
292,4.5
200,4.8
274,4.5
322,4.6
248,4.5
99,4.3
216.82,4.4
283,4.3
"1,774.00",0
250,4
270,4.4
199,4.5
414,4.4
888,4.7
629,4.4
404,4.5
36,4.3
97.23,3.9
37.95,4.5
315,4.6
319.7,4.4
473,4.4
140,4.4
"1,604.17",4.5
242,4.4
97.23,4.1
338,4.5
180,4.2
492,4.4
197,4.6
163,5
259,4.6
519,4.5
200,4.7
209,4.5
163,4.6
199,4.6
119,4.5
318,4.7
586,4.6
323,4.4
179,4.6
49,4.3
254,4.3
137,4.7
99,4.3
159,4.1
321,4.6
99,4.5
"1,126.00",4.6
220,4.6
350,0
230,4.6
225,4.4
96,4.6
218,4.7
99,4.6
159,4.6
139,4.6
122,4.2
149,4.5
168,4.4
750,4.4
251.75,4.5
350,5
190,4.7
406.89,4.5
836,4.6
199,4.5
51.48,4.3
162,4.6
109,4.7
249.85,3.9
271,4.5
406.25,4.4
268,4.6
334,4.7
521,4.7
194,4.7
101,4.4
389,4.5
125,4.4
519,4.5
699,4.4
348.16,4.5
348,4.7
121,4.4
99,4.5
434,4.5
850,4.5
644.52,4.5
549,4.3
406.25,4.5
125,4.4
94,4.4
239,4.4
479,4.6
"2,612.00",4.7
205,4.2
446.99,4.6
404,4.5
"1,119.00",4.8
415,4.6
389,4.4
300,4.4
162,3.9
155,4.2
137,4.2
265,3.7
460,4.7
325,4.6
333,4.5
189,4
449,4.6
706.06,4.5
"1,172.00",4.5
247.95,4.5
117,4.4
259,4.4
295,4.3
499,4.7
236,3.6
277.3,4.5
309.8,4.3
449,4.7
448.35,4.6
181,4.4
481,4.1
"1,441.00",4.4
635,4.1
664,4.2
254,4.4
"1,105.00",4.3
675,4.4
500,4.3
347,4.6
965,0
"1,530.00",4.4
234,4.2
"1,595.00",4.2
450,4.4
470,0
698,0
345,0
821,0
989,5
304,3.9
504,3.6
250,5
445,3.7
323,5
380,4.3
250.9,4.1
"2,846.00",3.3
"1,546.00",5
328,4.3
880,5
649,5
648,0
"1,889.00",0
670,0
"1,759.00",4.2
"1,079.00",0
390,0
"2,495.00",4.6
175,0
609,0
620,5
"1,079.00",0
130,4.7
"1,448.00",5
980,5
890,4.2
982,3
403,4.5
895,5
"1,028.00",0
"2,199.00",0
299,4.1
206,4.5
89,4.5
499,4.4
199,4.5
115,4.5
99,4.5
99,4.4
69,4.4
239,4.5
334,4.6
99,4.7
285,4.5
169,4.4
167,4.7
301,4.5
227,4.3
85,4.6
208,4.6
344,4.5
275,4.6
76,4.5
324,4.7
406.25,4.7
139,4.4
280,4.5
85,3.9
99,4.5
250,4.6
101,4.5
259,4.5
139,4.6
957,4.6
204,4.5
199,4.7
109,4.5
245,4.5
479,4.5
137,4.5
50,4.4
75,4.2
136,4.4
227,4.5
165,4.3
99,4.4
69,4.5
80,4.6
"2,299.00",4.3
234,4.7
337,4.6
348.16,4.6
159,4.4
149.47,3.9
415,4.3
271,4.5
86.27,4.5
220,4.6
499,4.2
170,4.3
239,4.5
149,4.3
295,4.5
323,4.3
164,4.3
416,4.2
169,4.4
170,4.5
225,4.3
213,0
449,4.4
370,4.4
360,4.5
275,4.6
415,4.3
279,4.5
259,4.3
109.74,4.1
416,4.4
198,4.7
413,4.2
324,4.7
99,4.4
399,4.3
199,4.5
415,4.1
945,4.6
292,4.3
335,4.4
129.15,4.5
310,4.5
879,4.4
209,4.4
174,4.6
331,4.3
173,4.2
361,4.3
149.47,4.1
449,5
332,4.3
324,4.3
219,0
99,4.4
115,4.5
69,4.4
"1,005.00",4.6
50,4.4
471,4.5
324,3.4
69,4.3
256,4.5
290.07,4.5
154,4.4
399,4.4
169.1,4.5
98,4.5
268,4.5
703,4.6
109,4.4
558,4.5
206,4.6
324,4.5
199,4.1
310,4.4
257.45,4.5
172,4.2
319,4.5
85,4.4
221,4.7
150,5
177.8,4.6
345,4.6
879,4.6
250.16,4.4
286,4.7
348.16,4.4
205,4.2
324,4.7
79,4.2
"1,220.00",4.2
227,4.6
57.82,4.4
387,4.3
140.6,4.6
524.13,4.2
148.4,4.6
324,4.6
188.33,4.4
"1,193.64",4.2
318,4.4
99,4
675.91,4.6
313.95,4.7
310.78,4.5
259,4.4
220,4.6
361,4.3
599,4.4
164,4.3
178,4.4
212.8,4.8
298.3,4.7
313.95,4.8
313.95,4.8
344,4.5
313.95,4.7
313.95,4.8
353,4.7
"2,785.00",4.6
287,4.6
324,4.7
390,4.7
247,4.7
99,4.3
381.45,4.8
247.95,4.4
323,4.4
999,4.7
301,4.5
611,4.7
361,4.3
542,4.8
165,4.3
390,4.6
259,3.9
69,4.5
"1,599.00",4.7
174,4.6
170,4.4
409,4.5
449,4.7
255.55,4.6
414,4.3
510,4.8
271,4.6
210,4.6
135,4.6
223.3,4.4
"1,599.00",4.8
"1,599.00",4.8
"1,003.00",4.7
499,4.6
222,4.6
360,4.5
191,4.5
179,4.6
398,4.6
399,4.1
406.25,4.4
99,4.1
189,4.3
420,4
389,4.4
154,4.4
66,4.6
98.7,4.6
324,4.3
277.4,4.6
324,4.6
218.5,4.5
330,4.4
55.65,4.1
55.65,4.4
249,4.8
71.4,4.4
42,4.2
55.65,4.4
94.5,4.4
203,4
217.12,4
416,4.3
213,3.9
42,4.4
360.05,4.4
240,4.6
47.2,4.5
98.7,4.3
42,4.5
98.7,4.6
55.65,4.2
70,4.6
165,5
94.5,4.4
98.7,4.5
156.45,4.5
92,4.5
210.9,4.6
406.25,4.6
55.65,4.6
94.5,4.5
417,4.3
68,4.5
159,4.4
329,4.5
220,4.6
225,4.6
599,4.4
327,4.5
170,4.5
49,4.7
99,4.5
287,4.6
334,4.6
406.25,4.7
389,4.7
957,4.6
159,4.7
162,4.7
250,4.5
"1,169.00",4.7
361,4.3
390,4.6
271,4.6
210,4.6
135,4.6
139,4.3
151.05,4.4
361,4.6
162,4.3
301,4.5
269,4.1
188.33,4.6
299,4.4
259,4.5
225,4.3
399.8,4.4
"2,557.00",4.7
521.55,4.6
135,4.5
"1,239.00",4.6
174,4.3
324,4.4
209,4.3
259,4.3
299,4.3
899,4.7
245,4.6
349,4.3
211.27,4.4
559,4.7
479,4.3
647,4.4
299,5
173.46,4.5
141,4.7
157.5,4.6
99,4.7
76,4.5
265,4.4
120,4.5
165,4.7
137,4.4
559,4.6
130,4.7
119,4.4
255,4.4
153,4.4
99,4.4
138,4.5
235,4.9
98,4.3
240,5
319,4.4
99,4.2
145,4.6
100,4.6
233,4.5
"2,557.00",4.7
72,4.4
324,4.8
559,4.4
465,5
163,4.4
89,4.2
90,4.3
199,0
150,0
126.31,4.4
249,4.5
479,4.6
130,4.4
250,4.4
240,4.5
150,5
120,4.5
149,4.5
155,4.5
130,4.5
105,4.5
139,4.4
137.55,4.4
170,4.9
125,4.4
69,4.5
149,4.4
179,4.6
135,4.4
414,4.4
147.12,4.5
99,4.5
149,4.5
149,4.2
129,4.6
85,3.9
299,4.1
69,4.2
162,4.6
149.47,4.1
55,3.9
99,4.1
246,4.4
136.8,4.3
380,4.4
389,4.2
110,4.6
332,4.1
220,4.4
149,4.4
299,4.4
199,4
415,4.4
98,4.4
99,4.5
149,4.5
69,3.5
414,4.5
599,4.5
188,4.4
69,3.6
229,4.3
99,4.2
69,3.8
141.75,4.4
249,4.7
124,4.5
205,4.5
359,4.5
69,3.6
115,4
130,4.3
99,4.5
194,4.4
"1,912.00",4.6
669,4.5
799,5
"1,380.00",4.2
389,4.7
883,4.6
"2,101.00",4.3
"3,399.00",5
240,4
"4,485.00",4.4
406.25,4.5
619,4.4
395,4
810,4
"1,409.00",0
732,4.3
"1,415.00",4.7
986,4.8
"10,920.00",5
714,4.4
559,0
897,0
481,4.5
"6,883.00",4.7
"5,037.00",4.8
"1,078.00",4.5
388,4.1
407,4.5
853,5
470,0
"1,524.00",4.6
388,4.5
699,4.5
"3,239.00",2.8
"1,247.00",4.7
"2,784.51",4.5
"1,389.00",0
300,3
"4,076.00",0
"6,939.00",0
"1,220.00",4.6
837.69,4.7
"1,289.00",4.4
"1,495.00",4.5
478,4.5
250.93,4.4
200,4.7
"2,686.00",4.4
464.34,4.9
719,4.6
"1,574.00",4.2
198,4.7
"1,000.00",4.2
"1,110.00",4.6
959,0
630,4.4
661,4.6
"1,737.00",0
483,4.4
"2,124.00",4.6
"1,000.00",4.5
447,4.4
369,4.4
310,4.3
762,4.5
669,4.4
"1,189.00",4.3
705,4.8
600,4.5
410,4.5
762,4.5
808,4.3
598,4.5
"1,950.00",4.4
838,5
709,4.7
338,4.4
647,4.4
"2,387.00",4.2
580,0
615,4.3
"11,569.00",0
676,4.1
120,4.7
540,4.8
490,5
330,0
750,3
"1,189.00",4.7
315,0
699,3.8
775,4.3
"1,200.00",4.1
736,4.3
630,4.1
832,4.1
"3,200.00",4.6
549,4.6
640,0
295,3.9
201,3
205,3
"1,180.00",4.5
"1,115.00",4.4
"1,000.00",4.5
"1,595.00",4.6
"1,427.00",4.5
463.1,4.4
"3,484.00",3.9
"1,260.00",3.7
600,4.6
"4,099.00",4.5
798,4.6
388,5
"1,180.00",0
"1,679.00",4.7
"3,200.00",4.6
699,0
549,4.6
"7,959.92",0
200,4.5
"1,707.00",4.7
"2,300.00",4.7
249,4.4
"3,195.00",4.6
328.5,4.1
"2,470.00",4.5
460,4.5
"1,794.00",4.7
"1,860.00",4.4
"1,850.00",3.9
983.92,5
"1,175.00",4.1
"1,250.00",4.2
"3,884.00",4.5
"1,143.00",3.5
"11,559.00",4.4
268,4.3
"2,510.00",4.6
"4,662.00",4.6
885,0
"4,830.00",4.8
199,2.7
"1,495.00",4.6
399,0
195,0
"1,395.00",4.8
"2,079.00",4.7
384,4
750,0
194,4.3
320,4.2
355,4.6
"1,000.00",0
225,0
190,4.6
"4,027.00",4.8
746,4.7
"1,175.00",4.5
"1,250.00",4.2
"1,409.00",0
224,3.6
329,0
980,3.7
"4,587.00",4.7
"1,022.00",0
485,5
317,4.4
289,4.8
"1,492.50",4.4
505,4.6
262,4.8
"3,144.00",4.5
"2,350.00",4.4
900,4.4
"1,756.00",4.3
"1,110.00",4.6
"1,001.00",5
"6,298.95",4.5
650,3.8
"1,558.95",4.6
110,2.2
"1,664.00",0
275,4.5
499,4.6
152,4.7
"1,200.00",0
"5,349.00",5
"2,514.00",4.9
266,5
"1,850.00",4.8
"1,071.69",4.3
"6,399.00",4.2
"1,881.00",4.9
"2,232.00",4.3
"12,624.00",3.7
599,4.3
731,5
"14,885.00",0
"4,135.00",4
"1,636.00",4.5
"1,000.00",4.2
"1,462.00",4.4
729,5
321,0
"4,074.00",4.7
870,0
"2,050.00",4.4
"1,795.00",3.8
705,4.8
"1,348.00",4.9
"1,502.00",4.6
"1,500.00",4.5
319,4.8
160,3.5
"8,795.60",4.6
"2,608.00",4.5
"4,532.81",4
"6,350.00",4.4
416,4.8
760.95,4.4
716,4.6
499,4.3
"1,346.00",4.6
"5,395.00",4.7
770,3.3
"2,101.00",4.3
"2,803.00",4.5
"26,499.96",4
190,5
781,4.5
240,4.2
"1,199.00",3.3
450,4.6
736,4.3
"3,200.00",4.6
"1,000.00",4.3
549,4.6
168,3.7
769,3.4
"1,695.00",4.1
625,4.1
690,3.5
527,4.2
361,4.8
740,4
"4,438.00",5
899,4.1
"29,280.00",4.7
"2,735.00",3.7
96,4.6
719,4.3
525,4.5
521,4.7
389,4.9
739,4.8
315,4.7
279,4.6
425,4.4
644,4.5
389,2.7
389,4.7
402,4.5
376,4.5
398.69,4.4
406.25,4.7
239,4.6
699,4.8
480,4.6
464.34,4.9
218,4.6
612,4.5
249,4.6
649,4.5
324,4.6
1.18,3.9
344,0
105,4.6
517,4.6
509,0
457,0
194,4.6
849,4.7
690,4.7
356,4.6
383,4.5
820,4.5
199,4.4
766,4.5
92.04,4.4
154,4.5
406.25,4.7
200,3.9
324,4.6
99,4.2
504,4.4
519,4.6
540.69,4.6
435,4.6
957,4.7
556,4.6
430,4.6
719,4.3
51.45,4.3
528.2,4.6
464.34,5
401,4.6
292,4.4
597,4.7
402,4.5
376,4.5
398.69,4.4
419,4.4
464.34,4.4
399,4.5
406.25,4.7
259,4.7
98,3.9
239,4.6
449,4.5
"1,708.00",4.6
402,4.2
861,4.6
324,4.4
888,4.6
612,4.5
745,5
559,4.4
614.94,4.4
674,4.6
249,4.7
399,4.6
393,4.5
740.05,4.3
383,4.5
820,4.5
766,4.5
154,4.5
406.25,4.7
699,4.5
820,4.4
349,4.7
536,4.6
361,4.7
435,4.6
957,4.7
340,4
324,4.2
459,4
375,4.5
199,4.5
313,4.1
98,4.4
324,3.4
279,4.4
389,4.9
739,4.8
268,4.5
608,4.4
405,4.4
259,4.7
440,4.4
491,5
310,4.4
210,4.2
365.51,4.6
339,5
418,5
401,4.6
300,4.7
509,0
108,4.5
476,4.3
"1,293.00",4.7
557,4.7
381,4.4
161,4.7
890,4.4
754.72,4.6
138,4.6
591,4.3
203,5
"1,186.00",4.8
562,4.4
"1,562.00",4.6
362,4.7
873.87,4.5
272,4.5
719,4.3
979,4.6
680,4.4
548,4.6
707,4.5
279,4.5
689,4.6
622,5
98,4.5
"1,452.00",4
350,4.4
401,4.6
299,4.1
149,3.9
199,4.1
749,4.5
854,4.3
487.58,4.4
305,4.3
940,4.5
185,4.2
138.1,4.1
715,4.7
405,4.7
168,4.3
192.9,0
386,4.6
415,4.4
390,4.5
520,4.6
315,4.4
"1,119.00",4.7
349,4.2
144,4.4
"2,909.00",4
689.69,4.6
782,4.5
199,4.5
275,4.7
650,4.4
261.25,4.3
402.51,4.4
581,4.8
480.49,4.7
"1,163.13",4.8
558.15,4.6
288,0
390,4.4
299,3.8
366.69,4.6
232,3.8
288,4.2
"1,029.00",4.6
293,4.8
399,4.8
999,4.5
699,4.6
150,4
290,4.6
410,4.2
399,4.6
448.35,4.5
170,4.4
200,4.8
329,4.5
169,4.5
129,4.4
148,4.5
99,4.3
599,4.6
599,4.5
189,4.4
155,4
189,4.5
139,4.3
115,4.5
129,4.5
699,4.6
168,4.4
"1,196.00",4.5
174,4.5
159,4.5
118,4.4
129.4,4.1
229,4.7
599,4.4
470,4.5
699,4.5
399,4.5
27,4
66,4.1
190,4.4
129,4.1
99,4.4
145,4.4
999,4.7
130,4
154.5,3.9
161,4.5
699,4.5
165.9,4.4
230,4.5
419,4.5
554,4.7
125,4.5
160,4.1
244,4.6
161,4.5
599,4.4
599,4.5
189,4.4
176,4.3
299,4.2
206,4.4
110,4.2
330,4.7
489,4.5
109,4.5
269.31,4.6
401,4.3
389,4.5
527,0
"1,200.00",4.7
585,4.5
25,4.3
173,4.4
399,4.7
575,4.7
321,4.8
180,4.4
710,4.6
579,4.5
222,4.6
299,4.2
760,4.8
556,4.5
347,4.5
200,4.3
85.5,4.6
451,4.7
600,4.6
"1,099.00",4.7
55.3,4.6
399,4.5
341,4.2
117,4.7
767.6,4.8
224,4.7
"1,077.00",4.7
680,4.6
110,4.1
"3,169.00",4.7
580,4.7
388,4.4
647.93,4.5
"1,499.00",4.6
698,4.5
99,4.4
194,4.3
"1,413.00",4.7
162,4.6
868.92,4
99,4.5
225,4.5
199,4.3
99,4.4
179,4.3
99,4.4
166,4.3
289,4.2
147,4.5
101,4.4
240,4.4
99,4.4
140,4.4
99,4.2
99,4.4
143,4.2
149,4.4
259,5
109,4.3
138,4.3
533,4.5
129,4.4
129,4.3
295,4.4
99,4.5
250,4.2
390,4.5
109,4.3
99,4.3
105,4.1
95,4.4
399,4.4
177.22,4.2
276,4.3
139,4.4
108,4.2
291,4.4
119,4.6
77,4.4
399,4.4
199,4.3
125,4.4
109,4.4
277,4.1
289,4.4
519,4.5
95,4.4
120,4.5
204.25,4.4
250,4.2
53.1,4.7
335,4.6
470,4.5
249.85,3.9
586,5
604,4.7
464.34,4.6
324,4.4
615,4.5
98,4.5
459,4.8
215,1
259,4.4
406,4.5
194,4.6
189.05,4.6
558,4.5
306,4.6
189,4.3
406.25,4.7
407,4.3
465,4.2
340,4.5
586,4.7
401,4.5
446,4.6
222,4.6
401,4.5
290,4.6
93.45,4.5
844,4.8
389,4.5
139,4.5
250,4.5
175,4.7
399,4.6
"1,005.00",4.5
340,4.7
333,4.7
200,4.3
389,4.5
586,4.6
57.82,4.4
51.94,4.3
16.52,4.5
539,4.5
235.46,4.6
314,4.6
150,4.5
51.45,4.6
149,4.7
200,4.8
199,4.7
208.95,4.6
229,4.7
310,4.8
109,4.7
229,4.5
249,5
310,4.7
138,4.8
99,4.7
179,4.6
492,4.6
330,4.8
154.25,4.7
"1,126.00",4.6
189,4.3
218,4.8
369,4.6
253,4.8
406.25,4.7
168,4.4
1,4.7
402,4.6
420,4.6
399.2,5
368,4.6
159,4.7
399,4.7
45,4.7
162,4.7
107.71,4.3
250,4.5
"1,169.00",4.7
250,4
130,4.7
938,0
189,4.6
334,4.7
389,4.6
299,4.7
330,4.7
188,4.7
256,4.6
286,4.7
80,4.8
280,4.6
19,4.4
256,4.6
227,4.7
341,4.8
389,4.7
340,4.9
120,4.5
239,4.8
498,4.8
136,4.7
598,4.8
499,4.8
255,4.6
189,4.7
179,4.6
499,4.8
235,4.7
410,4.4
740,4.7
366,4.4
645,5
"1,199.00",4.8
249,4.5
499,4.5
170,4.3
400,5
420,4.7
739,4.6
389,4.7
385,4.7
324,4.8
400,4.8
215,4.7
349,4.7
350,4.7
249,4.7
389,4.7
359,4.7
450,4
479,4.8
230,4.6
558.6,4.2
550,4.8
509.1,4.9
189,4.2
499,0
347,4.3
285,4.7
401,4.5
727,4.9
230,4.5
"1,130.00",5
334,4.7
446,4.6
75,4.1
116.82,4
270,4.5
77.88,3.8
279.3,4.7
90,4
340,4.2
400,4.5
369,4
892,4.6
335,4.7
225,4
65.01,4
340,4.9
"1,425.00",4.6
208,4.3
300,0
329,4
75.52,4.3
51,3.5
64,4
179,4.5
340,4.5
280,4.7
99,0
225,5
100,5
414,5
199,4.3
775,5
250,0
180,4.1
428,5
729,4.7
415,4.5
171.09,4.5
695,0
"1,585.00",4.2
150,4.2
259,4.2
118,4.3
325,4.6
170,3
210,4.2
180,4.8
303.05,4.2
71,4.4
49,4.6
368,4.6
215,4.6
559,4.6
615,4.6
99,4.4
324,4.8
334,4.6
209,4.5
137,4.4
776,4.5
163,4.4
329,4.6
197,4.4
325,4.5
320,4.5
196,4.6
303,4.6
238,4.5
234,4.4
199,4.6
476,4.7
96,4.6
299,4.3
290,4.7
389,4.7
99,4.5
310,4.6
879,4.6
470,4.5
227,4.7
741,4.6
236,4.7
"1,005.00",4.7
258,4.6
702,4.5
334,4.7
200,4.3
226.12,4.2
246,4.4
675,4.4
212,3.8
"1,116.00",4.6
344,4.6
460,4.5
263,4.4
799,4.6
211.27,4.7
271,4.6
397,4.6
180,4.2
215,4.6
229,4.7
324,4.8
207,4.6
99,4.4
229,4.5
203,4.8
250,4.9
53.1,4.7
138,4.8
170,4.5
"1,005.00",4.6
320,4.5
196,4.6
330,4.8
335,4.6
238,4.5
154.25,4.7
139,4.5
335,4.7
290,4.7
406.25,4.7
389,4.7
879,4.6
159,4.7
455,4.3
227,4.7
236,4.7
249.85,3.9
334,4.7
299,4.7
330,4.7
188,4.7
256,4.6
162,4.5
246,4.4
256,4.6
194,4.5
99,4.5
120,4.5
199,4.3
195,4.7
191,4.5
211.27,4.7
271,4.6
397,4.6
196,4.3
439,4.8
389,4.8
235,4.6
351,4.3
499,3.9
164,4.4
416,4.4
283,4
149,4.4
199,4.4
500,4.3
299,4
415,4.6
549,4.4
415,4.6
415,4.2
333,4.4
329,4.3
247,4.3
416,4.6
549,4.4
250,5
449,4.6
319,4.6
331.55,4.5
415,4.6
250,4.4
350,4.1
400,3.8
650,4.2
99,4.3
399,4.3
357,4.5
350,4.4
200,4.5
450,4.2
332,4.3
360,4.1
449,4.4
599,4.6
331,4.2
415,4.5
400,4.5
249,4.2
49,4
400,4.3
200,4.1
469,3.9
415,4.3
350,4.4
149,3.9
415,4.2
99,4.6
49,4.4
332,4.3
416,4.3
331,4.1
399,4.3
399,4.5
49,4.2
349,4.4
200,4.2
249,4.1
482,4.1
261.21,4.2
414,4.4
249,4.3
459.8,4.1
449,4.1
399,4.3
399,4.4
438,4.1
248,4.3
416,4.3
399,4.2
399,4.2
331,4.3
332,4.3
373,4
375,3.2
129,4
416,4.3
250,4
288,4.4
449,4.5
332,4.4
279.3,4.1
149,4.4
499,4.3
331,4.2
449,4.4
421,4.2
750,4.5
248,4.3
299,4.4
249,5
249,4.3
290,4.4
332,4.2
449,4.1
49,5
400,4.4
415,4.6
414,4.5
414,4.5
294,4.2
413,4.5
449,4.1
331,4.2
331,4.2
242.25,4.4
449,4.5
236.55,4.6
324.5,4.4
371,4.5
324.5,4.4
416,4.4
409,4.5
413,4.6
374,4.4
449,4.4
849,4.6
365,4.5
388.22,4
415,4.5
416,4.3
331,4.3
302.67,4.5
129,4.5
129,4.4
449,4.5
149,4.2
410,3.9
449,4.2
415,4.4
407,4.7
129,4.4
317,4.1
129,4.3
274,3.9
210,4.4
129,4.7
248,4.1
129.15,4.5
"10,999.00",4
449,4.6
345,4.1
318.6,4.2
449,4.4
413,4.4
374,4.3
399,4.6
80,4.4
83,4.3
